2.602272164607468605e-13 1.737261444453630441e-12 1.071798970222311644e-11 6.106832483131097489e-11 3.211306592605691366e-10 1.557438221970809386e-09 6.961422101186173673e-09 2.865741655926626190e-08 1.085744322887044257e-07 3.783419078827635175e-07 1.211858735794418772e-06 3.566353708556159782e-06 9.639970352596565360e-06 2.393336057699602221e-05 5.460033602046190178e-05 1.145839087745242853e-04 2.216616068860838447e-04 3.966701306305104864e-04 6.603472416672656652e-04 1.031185901108671189e-03 1.527894358781879333e-03 2.178278242322617773e-03 3.030923431051783280e-03 4.159967910776676825e-03 5.652449936866122369e-03 7.576272738842923689e-03 9.941304086617606950e-03 1.267565519007599235e-02 1.563413233343597178e-02 1.863808145529182586e-02 2.152805468045477025e-02 2.420422524179414309e-02 2.663585604786343833e-02 2.883669161633474129e-02 3.082281962551466220e-02 3.258180535724257421e-02 3.407267196749060728e-02 3.524946835564768399e-02 3.608318344257475940e-02 3.656594128707461866e-02 3.670298897736098964e-02 3.650513217743292516e-02 3.598385178006686252e-02 3.514263515395215504e-02 3.396342326415739687e-02 3.239903727179435644e-02 3.038640855490991333e-02 2.788456364986516972e-02 2.492147422850084573e-02 2.162065165934979813e-02 1.818573501438934190e-02 1.484710012094387840e-02 1.179892604074988388e-02 9.158624155900402589e-03 6.962354114161697048e-03 5.187534638264193823e-03 3.782755043518483580e-03 2.690208573672173489e-03 1.856597940085628028e-03 1.235809689379533316e-03 7.879784064890422383e-04 4.778424827582012768e-04 2.736522175723113382e-04 1.470457733611285265e-04 7.373068029895172096e-05 3.434504301659421056e-05 1.481322100293550433e-05 5.901669430076861499e-06 2.168501012886574074e-06 7.341721497452029400e-07 2.289241798694348046e-07 6.573477198951491609e-08 1.738485858132454918e-08 4.236016202802572337e-09 9.513553709365135856e-10 1.970366591219142626e-10 3.765388220332911031e-11 6.643239351036348157e-12 1.082703083476623981e-12 1.630979336391763473e-13
2.711874998181133123e-13 1.807905161506050761e-12 1.113657656925976906e-11 6.334416011785933856e-11 3.324580999954761719e-10 1.608899330258616375e-09 7.173989901164247951e-09 2.945149258936346484e-08 1.112362039586593425e-07 3.862493608656127362e-07 1.232225935005591253e-06 3.609792603559635196e-06 9.707244048237248537e-06 2.396179528369071535e-05 5.431925523354513418e-05 1.132222156666569179e-04 2.175152052656961440e-04 3.867330843570664155e-04 6.405142750078821490e-04 9.977089226543738379e-04 1.480379744951277731e-03 2.123252779790290017e-03 2.983376359658622152e-03 4.139858053665795498e-03 5.675585723051265914e-03 7.643824638967706454e-03 1.003587567044839264e-02 1.276974284354686663e-02 1.570841081880070683e-02 1.869835038161029098e-02 2.160904909354623149e-02 2.435754486975653943e-02 2.691035638427056315e-02 2.926322156360348231e-02 3.140938825976365839e-02 3.331680998713036634e-02 3.492984954423008354e-02 3.619006503551351617e-02 3.705532626747708169e-02 3.750488135992383065e-02 3.753663864719060383e-02 3.716650379145298999e-02 3.642719313778573081e-02 3.535664992466572981e-02 3.397552119837111972e-02 3.226850090800658516e-02 3.018884857124972537e-02 2.769276234310451973e-02 2.478836715502943933e-02 2.156942558739653737e-02 1.820995660712152950e-02 1.492026096950685096e-02 1.188881369832183593e-02 9.239932473954722003e-03 7.022650117818538852e-03 5.226015469255318284e-03 3.804982254369309626e-03 2.702857938369284101e-03 1.864539317323192155e-03 1.241574418122647029e-03 7.924843720684480834e-04 4.812947105237320305e-04 2.761139680997304032e-04 1.486491965138987605e-04 7.467997041853900427e-05 3.485569970891339974e-05 1.506299817716314541e-05 6.012857601184022457e-06 2.213586742975748337e-06 7.508408110647821345e-07 2.345485846223287824e-07 6.746868796004979690e-08 1.787377866928107867e-08 4.362256978104478380e-09 9.812372131793445727e-10 2.035281838841818985e-10 3.894953474600128922e-11 6.881079115132722313e-12 1.122897353070181289e-12 1.693573527583913554e-13
2.690060635957652898e-13 1.792152424051372248e-12 1.103094989712479320e-11 6.268675001165524952e-11 3.286617930904574992e-10 1.588569452569448034e-09 7.073086687055603837e-09 2.898764689712382635e-08 1.092629401415040117e-07 3.784883791657674637e-07 1.204037956374056391e-06 3.515380609566713437e-06 9.416109610229432707e-06 2.313686611866744465e-05 5.217641109659623444e-05 1.081333873639468029e-04 2.065031789603835111e-04 3.651048678597098164e-04 6.021429448272291049e-04 9.365681088200039335e-04 1.393475291484051228e-03 2.013888360089483107e-03 2.862296630955074063e-03 4.021714637246464816e-03 5.570724289235790688e-03 7.549853846813400250e-03 9.936209000410379730e-03 1.264334185870080902e-02 1.554673857365469411e-02 1.851846693020934437e-02 2.145299057852209992e-02 2.427773917423445976e-02 2.695067863620226670e-02 2.944684996723253081e-02 3.173754205043112508e-02 3.377412941672240654e-02 3.548954871039412817e-02 3.681543486391456593e-02 3.769912831599017689e-02 3.811052579625737180e-02 3.804392019616376769e-02 3.752163069797361666e-02 3.659403568046254440e-02 3.532515477641530455e-02 3.376439849705337171e-02 3.192144950785490154e-02 2.976524507227644098e-02 2.725463664054213545e-02 2.438654531373086673e-02 2.123310273260822778e-02 1.794397825453062159e-02 1.471139966593289911e-02 1.171751325784397765e-02 9.091039367340486566e-03 6.890107836020804150e-03 5.111045608241479576e-03 3.711122757072319624e-03 2.631824191322951895e-03 1.814808455791472709e-03 1.209223115880884254e-03 7.728006248203790575e-04 4.700301204679087309e-04 2.700336112033947344e-04 1.455554832978514306e-04 7.320120453656763415e-05 3.419485538645211138e-05 1.478824634913426957e-05 5.907029013145933237e-06 2.175939637509206027e-06 7.384974365883014581e-07 2.308229174427363841e-07 6.643395437033395136e-08 1.760935491522919052e-08 4.300062600334567817e-09 9.677662236327003242e-10 2.008396440224570256e-10 3.845476806769062562e-11 6.797063323876189128e-12 1.109723646446969602e-12 1.674486182440886772e-13
2.540212633184669270e-13 1.692433621820516404e-12 1.041731975218549210e-11 5.919645055014288997e-11 3.103181951084172116e-10 1.499519243505761560e-09 6.673871293903638594e-09 2.733518066764515389e-08 1.029477647691578306e-07 3.562047480635118983e-07 1.131428051974570577e-06 3.296854267769395977e-06 8.808538286550908321e-06 2.157616942275760705e-05 4.847296569703010640e-05 1.000194943211793729e-04 1.901072879310443918e-04 3.345957376590905259e-04 5.499703939176023076e-04 8.547360668831601805e-04 1.275852347112149633e-03 1.858619025510233405e-03 2.672441986480587981e-03 3.802466474865230477e-03 5.323758122263924294e-03 7.268674506556191232e-03 9.607661303739906469e-03 1.225714383097430485e-02 1.510828578193639145e-02 1.805586984812515561e-02 2.101216586498972153e-02 2.390778422143817125e-02 2.668846717785271216e-02 2.930904551721501272e-02 3.172147616450143176e-02 3.386288621756322614e-02 3.565604439923336644e-02 3.702419182122911739e-02 3.790799410655252416e-02 3.827462321899535030e-02 3.812168711529585752e-02 3.748091663791446038e-02 3.641635441660402012e-02 3.500756976158595629e-02 3.331964040973865032e-02 3.137680924161945217e-02 2.915968337456803505e-02 2.663278276867988431e-02 2.378952147973406595e-02 2.068917649831543415e-02 1.746396024643120590e-02 1.429167496345728344e-02 1.134861809414439496e-02 8.766076684440037015e-03 6.608191156261676580e-03 4.875204972631156340e-03 3.523800563931914730e-03 2.491610130244751187e-03 1.715999427832617160e-03 1.143496241514225424e-03 7.313923253493968173e-04 4.452781440837770425e-04 2.560090827247506282e-04 1.380507734188235274e-04 6.942862020500653315e-05 3.242338449142630495e-05 1.401518855447838713e-05 5.594754218051329285e-06 2.059505682525974853e-06 6.984977552989641667e-07 2.181745354494122698e-07 6.275402153345592790e-08 1.662426514821211344e-08 4.057363977166631038e-09 9.127088029843256592e-10 1.893324507525289964e-10 3.623758503927338279e-11 6.402971480561530847e-12 1.045062332016377107e-12 1.576486107506329583e-13
2.283558405116227604e-13 1.522687652541789812e-12 9.380254910808992967e-12 5.334714420803323037e-11 2.798790190225349877e-10 1.353457404743106361e-09 6.027955035397845177e-09 2.470408579742633500e-08 9.307950581200818920e-08 3.221353841793871611e-07 1.023171867396896470e-06 2.980232856803013104e-06 7.955900726951033999e-06 1.946083969023553600e-05 4.363401273324521993e-05 8.980151008397279798e-05 1.701637732435010793e-04 2.985581917272140035e-04 4.895606290806276458e-04 7.605194372705484113e-04 1.138492066097629820e-03 1.669961543343951834e-03 2.425437198826286937e-03 3.489436472788013006e-03 4.934112614993107701e-03 6.788854352605427044e-03 9.025871116490160814e-03 1.157222453090063150e-02 1.433779925670079954e-02 1.723719294457191215e-02 2.019425231926720576e-02 2.313750934008590443e-02 2.599877450289879433e-02 2.871385155113579182e-02 3.121700590257377173e-02 3.343168044305242642e-02 3.527073390464418451e-02 3.665124853829469787e-02 3.751303438929377843e-02 3.782896824376427714e-02 3.760739459895030140e-02 3.689170470427757115e-02 3.575470803151364202e-02 3.428092299261005504e-02 3.253865018012495197e-02 3.055659422470799816e-02 2.832209184454388684e-02 2.580620308595746662e-02 2.300405319184116795e-02 1.996880124372009749e-02 1.682057001784471872e-02 1.372507725489479496e-02 1.085220710821280417e-02 8.333750108656621039e-03 6.237888669533616509e-03 4.567781073882640382e-03 3.279446338689057366e-03 2.306987025874524238e-03 1.583730883756452774e-03 1.053623666773496068e-03 6.734384464097893956e-04 4.098345075890273215e-04 2.355060681260874990e-04 1.268827787060137699e-04 6.373107364625481535e-05 2.971522244890926765e-05 1.282124372638174988e-05 5.108213989391736953e-06 1.876681386298072369e-06 6.352456051853754030e-07 1.980422070229485617e-07 5.686061545245672584e-08 1.503744676270303605e-08 3.664249866215461835e-09 8.230584276520279636e-10 1.705010902122116627e-10 3.259184976985434183e-11 5.752016549140349710e-12 9.377944655574212408e-13 1.413245521910207482e-13
1.954264663058434166e-13 1.305184757784363104e-12 8.053681170920978874e-12 4.588135599347080656e-11 2.411370482897267392e-10 1.168220439741127024e-09 5.212516348295694211e-09 2.140146964865210177e-08 8.078156142231332688e-08 2.800574554580817314e-07 8.909445727094542801e-07 2.598711497676518742e-06 6.945104575859929002e-06 1.700072135527122777e-05 3.812780347818862784e-05 7.844730211031200335e-05 1.485300728424400766e-04 2.603081849506676845e-04 4.264272055144020476e-04 6.624608555540495046e-04 9.937272228426302211e-04 1.464497081670288955e-03 2.142004113839716603e-03 3.106531207167320240e-03 4.426723296070243438e-03 6.132565744329216730e-03 8.204540429833593815e-03 1.058663757617082576e-02 1.321066450456579583e-02 1.601074604700428172e-02 1.892060116192966282e-02 2.186585786360549857e-02 2.476482802292948038e-02 2.753459834418468810e-02 3.009081603070752620e-02 3.234179853154764417e-02 3.419069226029691766e-02 3.555206791845706010e-02 3.637186314859593150e-02 3.663660856200871840e-02 3.637078838496735772e-02 3.562961737392082717e-02 3.448924736796753904e-02 3.303012890594624745e-02 3.131415549166203377e-02 2.936678790192987290e-02 2.717781872048440073e-02 2.472444585769445133e-02 2.200623839366879289e-02 1.907417668509531553e-02 1.603903978837012412e-02 1.305452440010681017e-02 1.028187624628388967e-02 7.850766757730004083e-03 5.832324215403615793e-03 4.233713651864223250e-03 3.012805684186944423e-03 2.102753375151493378e-03 1.434505738167860369e-03 9.499554314703039784e-04 6.051214412605033111e-04 3.672463638772539580e-04 2.104868057767328709e-04 1.130958311006147616e-04 5.663946115673553768e-05 2.632567457400617454e-05 1.132145171973532437e-05 4.495601480258834704e-06 1.646132033022781004e-06 5.554002217469328878e-07 1.726099348636020042e-07 4.941153730510041461e-08 1.303080292684657631e-08 3.166914196062736370e-09 7.095933451313314022e-10 1.466577439856990333e-10 2.797395246821463035e-11 4.927152578340611247e-12 8.018155556178921129e-13 1.206232321403064156e-13
1.592041314181517781e-13 1.065779212348260500e-12 6.592807428099000847e-12 3.765742601269308926e-11 1.984609307231642913e-10 9.642514633205529370e-10 4.315419840207895390e-09 1.777382901820446780e-08 6.730640515187559556e-08 2.341169748136700826e-07 7.473059947723538240e-07 2.187099058457037340e-06 5.864436142945915729e-06 1.440102480106946721e-05 3.239280330235997166e-05 6.682281975201953897e-05 1.268008865628004057e-04 2.226181582434443105e-04 3.651884123937706225e-04 5.680339716834418391e-04 8.533972034726146133e-04 1.260542485730006259e-03 1.849491398342258033e-03 2.692469765797172922e-03 3.852551421526114860e-03 5.360887063531404907e-03 7.208771817555109651e-03 9.360071425429022929e-03 1.177100566230808269e-02 1.439793346469883141e-02 1.718845580601483652e-02 2.007015859038943986e-02 2.295126867323288994e-02 2.573006110867728791e-02 2.830048978214516966e-02 3.055275971291769241e-02 3.238052720548940944e-02 3.370001170964998655e-02 3.446942087020599121e-02 3.469403788421557971e-02 3.441627968944455801e-02 3.370103818790548544e-02 3.262256663045813576e-02 3.125054955978954357e-02 2.963400068705818874e-02 2.779016466114071424e-02 2.570860354115600890e-02 2.337252035644775405e-02 2.078783675896644922e-02 1.800582338083302203e-02 1.512901935908727603e-02 1.229770047891302204e-02 9.661165011220228943e-03 7.343745876097343590e-03 5.418360485646517462e-03 3.897714041915721801e-03 2.744839192704913011e-03 1.895431700041249300e-03 1.280508641028889772e-03 8.409494780550107402e-04 5.319951510005309315e-04 3.209730578692974122e-04 1.829945371705664001e-04 9.783043522979005047e-05 4.875212120104918683e-05 2.254795555529725835e-05 9.649266969187613585e-06 3.813072575868900063e-06 1.389631844207001620e-06 4.667251282770625776e-07 1.444200955075920832e-07 4.117112742118400561e-08 1.081530041633398751e-08 2.618835374800172809e-09 5.847709423993725981e-10 1.204708684830357720e-10 2.290991896813673786e-11 4.023880733079648626e-12 6.531066914075906490e-13 9.801145795984557228e-14
1.234439550376187224e-13 8.289720268018349555e-13 5.144995744250411712e-12 2.949152165293817550e-11 1.560085546022507830e-10 7.610097964492982484e-10 3.420216890698266587e-09 1.414979252247504253e-08 5.383621190768663822e-08 1.881966176484482314e-07 6.038778670983347250e-07 1.777042862186641105e-06 4.792183258832232404e-06 1.183757268535900462e-05 2.678799125295534817e-05 5.559807892907671980e-05 1.061350171770594162e-04 1.873948404026292032e-04 3.089498734135869376e-04 4.824425197059407444e-04 7.265631810128855101e-04 1.074057435144111505e-03 1.575173078935090693e-03 2.290993743129952822e-03 3.276170426503257748e-03 4.560779703999027525e-03 6.145118538061635806e-03 8.011528648978786041e-03 1.014075763642224674e-02 1.251493012377373308e-02 1.510320033751777306e-02 1.784470691896634237e-02 2.064481076538328755e-02 2.338477781229090363e-02 2.593415827079155120e-02 2.816182578532312741e-02 2.995167899051382962e-02 3.122436561092445037e-02 3.195347726592769749e-02 3.216381703671958997e-02 3.191353417563146805e-02 3.127313035920077644e-02 3.031033421012587631e-02 2.907960792684049361e-02 2.761326642784727933e-02 2.591780854439320464e-02 2.398200358671831456e-02 2.179662855827782172e-02 1.937694377414967209e-02 1.677743805045500344e-02 1.409366114047495150e-02 1.145116951054626735e-02 8.983961686013982109e-03 6.807282127450155901e-03 4.993510178677982615e-03 3.560901846678851592e-03 2.479636721514179038e-03 1.690738078609801617e-03 1.127706213833636149e-03 7.318494422353845081e-04 4.581242056175957242e-04 2.738585296765942310e-04 1.548472700080297726e-04 8.215463211986548430e-05 4.064688781003228130e-05 1.866996581462620876e-05 7.936669232793222589e-06 3.116232976680208638e-06 1.128693148361041032e-06 3.768582346789025723e-07 1.159609914761419249e-07 3.288331784544824374e-08 8.595127470863952072e-09 2.071493211593968229e-09 4.605212848860524731e-10 9.448359483512016347e-11 1.789880548980315352e-11 3.132425307538605757e-12 5.067071075488965273e-13 7.580226704264163482e-14
9.108534812631855301e-14 6.140497523835096773e-13 3.826899822766895963e-12 2.203332475112693219e-11 1.171073530894656711e-10 5.741449232667427667e-10 2.594385213644947521e-09 1.079559805972481797e-08 4.133010482276360067e-08 1.454430679354523532e-07 4.700331876949129248e-07 1.393799241086537333e-06 3.789645465436382233e-06 9.443714376483716325e-06 2.157204139610311791e-05 4.521903328745774630e-05 8.721898224890785203e-05 1.556111500598098723e-04 2.590993449831019207e-04 4.079764170444582648e-04 6.177730189178671193e-04 9.146939572484855075e-04 1.338533657541412635e-03 1.937759805049157381e-03 2.756214005499144429e-03 3.819368047751551046e-03 5.131730787855361825e-03 6.688817424338357534e-03 8.492270039833710663e-03 1.055089103399394455e-02 1.286225795509043750e-02 1.538801947741797946e-02 1.804122965124839439e-02 2.069233131667164854e-02 2.318767117078769646e-02 2.537356686217305188e-02 2.712327264291640103e-02 2.836165729068163693e-02 2.907641973007688355e-02 2.930820997694464150e-02 2.912556879168638063e-02 2.859949682733469931e-02 2.778748449525842920e-02 2.672634505109881126e-02 2.543020100200445860e-02 2.389453937632883898e-02 2.210889737122689533e-02 2.007503013125297095e-02 1.782191516114957699e-02 1.541126462105678677e-02 1.293399966184896437e-02 1.050088554484790611e-02 8.228124120369611702e-03 6.217881805956549518e-03 4.538054868341383739e-03 3.209950975751992269e-03 2.210420546678871275e-03 1.486967705008998726e-03 9.774262894478406849e-04 6.252217473322901507e-04 3.861311195760423797e-04 2.280109131260260526e-04 1.275009018321508227e-04 6.696163843716661625e-05 3.281810533406002685e-05 1.494037518140228877e-05 6.297789033236602985e-06 2.452973058174069456e-06 8.817101319983242257e-07 2.922719296859592748e-07 8.932055505816675503e-08 2.516605037769714407e-08 6.538195643530861845e-09 1.566810535441502787e-09 3.464693879113856167e-10 7.072959128905225578e-11 1.333637162561314539e-11 2.323775750977548548e-12 3.743629615539053343e-13 5.578979062664688320e-14
6.394151713461187003e-14 4.330541943481895188e-13 2.712260077573539467e-12 1.569871127315964086e-11 8.391439830465203165e-11 4.139301668065094122e-10 1.882766689289844809e-09 7.890226192833425445e-09 3.043954385146966928e-08 1.080113288605934936e-07 3.522223729809793909e-07 1.054737633609992547e-06 2.898561442805711476e-06 7.307896691718777666e-06 1.690712015399554072e-05 3.593429207885883239e-05 7.034848800303148309e-05 1.274805165787671951e-04 2.155729283852196685e-04 3.442229348333122538e-04 5.267529988777101607e-04 7.839998667669646933e-04 1.146413587632630696e-03 1.650368466589474887e-03 2.328109944970010742e-03 3.197637836623117708e-03 4.262291992521770150e-03 5.523404453702663100e-03 6.996174271521255969e-03 8.711842745195137391e-03 1.069792435758501470e-02 1.294625181118864293e-02 1.538894699496851787e-02 1.789671411544124791e-02 2.030030654727678699e-02 2.242665112177279554e-02 2.413779455201654073e-02 2.535947345686254475e-02 2.608790920361742788e-02 2.637262875669219714e-02 2.628587472732252933e-02 2.589447359600387244e-02 2.524361087106334611e-02 2.435232610640969755e-02 2.321751198732985647e-02 2.182545682156175962e-02 2.016924413809504518e-02 1.826519786994488734e-02 1.615991754195193059e-02 1.392600157867538054e-02 1.165257232499410447e-02 9.436812293541594829e-03 7.375970299122349208e-03 5.555594412870326973e-03 4.034269492114011049e-03 2.831983957016032116e-03 1.929736390371149506e-03 1.281171214545181753e-03 8.296555643144866302e-04 5.224779930216531115e-04 3.177734468937251319e-04 1.849521836439000819e-04 1.020441985917615123e-04 5.292999306403794454e-05 2.564269100017867281e-05 1.154795290541716199e-05 4.818408113884235901e-06 1.858799100556882883e-06 6.621030705019985219e-07 2.176066473484252436e-07 6.596881157245995404e-08 1.844648767576623203e-08 4.758487890172750554e-09 1.132745127614298059e-09 2.489247018606120455e-10 5.052013084031189912e-11 9.473790706911332887e-12 1.642311267897276573e-12 2.633126007008057542e-13 3.906462460624799934e-14
4.269136996250358433e-14 2.906771120565381223e-13 1.830960951877951061e-12 1.066289739850849384e-11 5.737389982629805602e-11 2.850338288422259518e-10 1.306492653788938144e-09 5.521024552462711722e-09 2.149317359511097054e-08 7.702221473022630492e-08 2.538906190612568151e-07 7.693259343367672123e-07 2.141905041115441437e-06 5.478297812646731497e-06 1.287683835766855656e-05 2.785060484658769073e-05 5.557251275823604032e-05 1.027770244513836892e-04 1.774652454223706001e-04 2.890524556108282905e-04 4.497056996793418675e-04 6.766360125187034042e-04 9.932272193177301648e-04 1.425990360564054335e-03 1.996812565162891465e-03 2.715407710550179435e-03 3.580230832763699363e-03 4.591556999131104350e-03 5.768923460222782212e-03 7.156705619524119689e-03 8.806400862578021849e-03 1.074066955196932051e-02 1.291896072688102776e-02 1.522565318274466881e-02 1.748941175166997264e-02 1.952640863125991791e-02 2.118893460761458666e-02 2.239878746864290907e-02 2.315255841318727623e-02 2.350036855002802724e-02 2.351216991633317543e-02 2.324804555625894359e-02 2.274152380212301344e-02 2.199662237140727339e-02 2.099654153134212706e-02 1.972163864913651157e-02 1.817086934820183464e-02 1.637634121899065112e-02 1.440288500382435818e-02 1.233489743379275611e-02 1.026136238255606625e-02 8.267583987905375784e-03 6.432134870414640479e-03 4.821811725487191655e-03 3.481795804806876726e-03 2.426336897270113101e-03 1.637510024451568598e-03 1.074108704277525238e-03 6.857694979256544025e-04 4.252106268391819908e-04 2.545110196741579359e-04 1.458158195524783844e-04 7.924553161757307397e-05 4.052188387849802836e-05 1.936973570683853292e-05 8.613736946182645062e-06 3.551789091541190050e-06 1.355006653572738735e-06 4.776281323697875553e-07 1.554412388579733424e-07 4.668994456511819267e-08 1.294306033721438578e-08 3.311816392927688414e-09 7.823954013911935982e-10 1.707139696469956090e-10 3.441676885062844715e-11 6.413855074784749147e-12 1.105385118509703838e-12 1.762600723204975355e-13 2.601598849383500037e-14
2.709959351142867916e-14 1.856250671348782496e-13 1.176792880730038754e-12 6.900860211025450657e-12 3.740968333094395236e-11 1.873564103816580539e-10 8.663091145938971950e-10 3.695780775588903451e-09 1.453705170676762253e-08 5.268645616608171302e-08 1.758380361514880451e-07 5.401365947460343243e-07 1.526659480620899827e-06 3.970483177137618077e-06 9.507247671148191833e-06 2.098873707754482518e-05 4.283370319943227884e-05 8.116142796801994086e-05 1.437195868737750788e-04 2.399398994849029235e-04 3.815865100734382414e-04 5.838829747552081676e-04 8.657283651879990518e-04 1.246885525980272668e-03 1.741700081374053652e-03 2.353093865910095908e-03 3.073762446911063560e-03 3.898674013948326411e-03 4.843440064751085641e-03 5.953971145077813221e-03 7.293829046109769586e-03 8.909241224444159474e-03 1.078872399818482479e-02 1.284139691606499614e-02 1.490939261586624563e-02 1.681087144126073782e-02 1.839315229199102106e-02 1.957073297383884677e-02 2.033291335326320448e-02 2.072316083064621589e-02 2.080531641754026009e-02 2.063305480523274643e-02 2.023193280823486553e-02 1.959647388342850016e-02 1.870171129580804406e-02 1.752567176814672639e-02 1.607349727512594542e-02 1.439017993162242451e-02 1.255443611169925096e-02 1.065915613401226605e-02 8.792439142243028971e-03 7.029056453356687800e-03 5.430452003296800875e-03 4.044704293987219645e-03 2.901784618781986288e-03 2.007571943847600866e-03 1.343122479495360930e-03 8.715917224076416385e-04 5.493372054802295136e-04 3.356343858694657394e-04 1.977242970667154442e-04 1.114432653807089142e-04 5.959105254778818210e-05 2.999719431133020047e-05 1.412584327734424742e-05 6.193436758938582388e-06 2.519951234093011774e-06 9.493765684435071787e-07 3.307290510477737132e-07 1.064513776353125978e-07 3.164548015630345690e-08 8.687860162770292921e-09 2.202914148296878003e-09 5.160182742354232191e-10 1.116996297644372168e-10 2.235207871518105218e-11 4.136554874236875566e-12 7.082682559270299686e-13 1.122488795149828079e-13 1.647324352171051352e-14
1.634825458769429340e-14 1.127253309770595503e-13 7.197387174267373922e-13 4.253085700860540010e-12 2.324732301706524945e-11 1.174727799145640153e-10 5.484634963507084374e-10 2.364579947603218224e-09 9.408301671131776290e-09 3.452952760500685191e-08 1.168411269076260324e-07 3.644074585608846331e-07 1.047419439195654468e-06 2.775246051675537992e-06 6.783682162147628778e-06 1.532102424967987832e-05 3.205692319189838138e-05 6.239499327070599955e-05 1.136300014343292531e-04 1.950665751098042133e-04 3.183177860134880021e-04 4.976817644390157036e-04 7.496867983448878697e-04 1.090362121221978738e-03 1.529888641861576557e-03 2.067397751501938701e-03 2.691568792100985149e-03 3.391294734636879100e-03 4.173361658737352424e-03 5.075199744656548953e-03 6.158746811536326519e-03 7.481128430958845950e-03 9.054271168001084419e-03 1.081660037130495987e-02 1.263606920109270650e-02 1.434620210942222709e-02 1.579734977536938548e-02 1.689737881575939862e-02 1.762434454796719951e-02 1.801090414948460644e-02 1.811351203906370194e-02 1.798184946555708708e-02 1.763885984050407932e-02 1.707632947680675500e-02 1.626711764240963004e-02 1.518968450915021001e-02 1.385322722415108405e-02 1.230901281615776402e-02 1.064121539497051537e-02 8.944420108453877624e-03 7.302852852823425896e-03 5.781431261231694332e-03 4.426961721216165005e-03 3.271079998513469044e-03 2.329591908429534501e-03 1.599965521113318580e-03 1.061814720439516104e-03 6.824414382025947553e-04 4.251175038511953875e-04 2.561698023647926556e-04 1.485811401185922992e-04 8.236491147632371090e-05 4.330081746813097665e-05 2.143389788768845520e-05 9.930588964884828868e-06 4.287003640571531526e-06 1.718844107810707701e-06 6.386696415010659486e-07 2.196187406050146297e-07 6.983290452883851885e-08 2.052426420771085908e-08 5.574840941507708103e-09 1.399518539602383639e-09 3.247779443157670910e-10 6.969061699382281678e-11 1.383199902847448035e-11 2.540253102244913634e-12 4.318352865702341095e-13 6.797992272164537998e-14 9.913758002014443842e-15
9.368418799826139304e-15 6.506461670475743195e-14 4.186573634845874159e-13 2.494623434987177257e-12 1.375863301493710838e-11 7.020333860242223891e-11 3.312381913964885353e-10 1.444494914150568351e-09 5.819556920911509238e-09 2.165167090568621513e-08 7.436880857404684196e-08 2.357894763159500664e-07 6.901292694894808005e-07 1.865520213784036060e-06 4.661719418585667071e-06 1.078682457499560612e-05 2.317302938026439218e-05 4.639480534334613880e-05 8.701111012123622398e-05 1.538211281427289074e-04 2.580709661245472806e-04 4.134703334484437533e-04 6.353952130833166951e-04 9.383005656356279475e-04 1.331071260076541977e-03 1.812267051615512430e-03 2.369661849267571101e-03 2.988152261210093048e-03 3.664984604655822844e-03 4.423563241158194256e-03 5.313311734971340981e-03 6.388727997789700984e-03 7.674393848495627765e-03 9.134944704672213686e-03 1.066957850356114665e-02 1.213735798025654053e-02 1.340112447831722127e-02 1.436747730346511938e-02 1.500466522323900057e-02 1.533438591093979307e-02 1.540627867247056082e-02 1.526849749697950856e-02 1.494579690042568271e-02 1.443269935709271326e-02 1.370449682095677309e-02 1.274139422867243479e-02 1.155306905524717924e-02 1.018916234583122984e-02 8.729791119478845854e-03 7.263475430829323745e-03 5.866750883739934967e-03 4.594960972360112930e-03 3.483239485748032029e-03 2.550574445606664745e-03 1.801842812035564772e-03 1.228177985433157818e-03 8.087063763479916895e-04 5.150766100914122309e-04 3.173376400786753391e-04 1.886914054450905054e-04 1.077703894440146411e-04 5.874219234872929152e-05 3.034253312934543086e-05 1.475571365313030956e-05 6.718886033236714160e-06 2.852510616398989128e-06 1.125686976178347928e-06 4.120505343204698519e-07 1.397096610947575620e-07 4.384100924981819473e-08 1.272669574030651710e-08 3.417061314169772417e-09 8.485842328686669180e-10 1.949403680869110981e-10 4.143536604368927100e-11 8.151296832550803916e-12 1.484596864657716947e-12 2.504188876155641808e-13 3.913437973837482973e-14 5.668148899356927508e-15
